"","x"
"1","Population, total"
"2","Population growth (annual %)"
"3","Surface area (sq. km)"
"4","Poverty headcount ratio at national poverty lines (% of population)"
"5","GNI, Atlas method (current US$)"
"6","GNI per capita, Atlas method (current US$)"
"7","GNI, PPP (current international $)"
"8","GNI per capita, PPP (current international $)"
"9","Income share held by lowest 20%"
"10","Life expectancy at birth, total (years)"
"11","Fertility rate, total (births per woman)"
"12","Adolescent fertility rate (births per 1,000 women ages 15-19)"
"13","Contraceptive prevalence, any methods (% of women ages 15-49)"
"14","Births attended by skilled health staff (% of total)"
"15","Mortality rate, under-5 (per 1,000 live births)"
"16","Prevalence of underweight, weight for age (% of children under 5)"
"17","Immunization, measles (% of children ages 12-23 months)"
"18","Primary completion rate, total (% of relevant age group)"
"19","School enrollment, secondary (% gross)"
"20","School enrollment, primary and secondary (gross), gender parity index (GPI)"
"21","Prevalence of HIV, total (% of population ages 15-49)"
"22","Forest area (sq. km)"
"23","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)"
"24","Energy use (kg of oil equivalent per capita)"
"25","CO2 emissions (metric tons per capita)"
"26","Electric power consumption (kWh per capita)"
"27","GDP (current US$)"
"28","GDP growth (annual %)"
"29","Inflation, GDP deflator (annual %)"
"30","Agriculture, forestry, and fishing, value added (% of GDP)"
"31","Industry (including construction), value added (% of GDP)"
"32","Exports of goods and services (% of GDP)"
"33","Imports of goods and services (% of GDP)"
"34","Gross capital formation (% of GDP)"
"35","Revenue, excluding grants (% of GDP)"
"36","Start-up procedures to register a business (number)"
"37","Market capitalization of listed domestic companies (% of GDP)"
"38","Military expenditure (% of GDP)"
"39","Mobile cellular subscriptions (per 100 people)"
"40","High-technology exports (% of manufactured exports)"
"41","Merchandise trade (% of GDP)"
"42","Net barter terms of trade index (2000 = 100)"
"43","External debt stocks, total (DOD, current US$)"
"44","Total debt service (% of GNI)"
"45","Net migration"
"46","Personal remittances, paid (current US$)"
"47","Foreign direct investment, net inflows (BoP, current US$)"
"48","Net ODA received per capita (current US$)"
"49","GDP per capita (current US$)"
"50","Foreign direct investment, net (BoP, current US$)"
"51","Inflation, consumer prices (annual %)"
"52","Access to electricity (% of population)"
"53","Access to electricity, rural (% of rural population)"
"54","Access to electricity, urban (% of urban population)"
"55","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)"
"56","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)"
"57","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)"
"58","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)"
"59","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)"
"60","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)"
"61","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)"
"62","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)"
"63","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)"
"64","Adequacy of social insurance programs (% of total welfare of beneficiary households)"
"65","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)"
"66","Adequacy of social safety net programs (% of total welfare of beneficiary households)"
"67","Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)"
"68","Adjusted net enrollment rate, primary (% of primary school age children)"
"69","Adjusted net enrollment rate, primary, female (% of primary school age children)"
"70","Adjusted net enrollment rate, primary, male (% of primary school age children)"
"71","Adjusted net national income (annual % growth)"
"72","Adjusted net national income (constant 2010 US$)"
"73","Adjusted net national income (current US$)"
"74","Adjusted net national income per capita (annual % growth)"
"75","Adjusted net national income per capita (constant 2010 US$)"
"76","Adjusted net national income per capita (current US$)"
"77","Adjusted net savings, excluding particulate emission damage (% of GNI)"
"78","Adjusted net savings, excluding particulate emission damage (current US$)"
"79","Adjusted net savings, including particulate emission damage (% of GNI)"
"80","Adjusted net savings, including particulate emission damage (current US$)"
"81","Adjusted savings: carbon dioxide damage (% of GNI)"
"82","Adjusted savings: carbon dioxide damage (current US$)"
"83","Adjusted savings: consumption of fixed capital (% of GNI)"
"84","Adjusted savings: consumption of fixed capital (current US$)"
"85","Adjusted savings: education expenditure (% of GNI)"
"86","Adjusted savings: education expenditure (current US$)"
"87","Adjusted savings: energy depletion (% of GNI)"
"88","Adjusted savings: energy depletion (current US$)"
"89","Adjusted savings: gross savings (% of GNI)"
"90","Adjusted savings: mineral depletion (% of GNI)"
"91","Adjusted savings: mineral depletion (current US$)"
"92","Adjusted savings: natural resources depletion (% of GNI)"
"93","Adjusted savings: net forest depletion (% of GNI)"
"94","Adjusted savings: net forest depletion (current US$)"
"95","Adjusted savings: net national savings (% of GNI)"
"96","Adjusted savings: net national savings (current US$)"
"97","Adjusted savings: particulate emission damage (% of GNI)"
"98","Adjusted savings: particulate emission damage (current US$)"
"99","Adolescents out of school (% of lower secondary school age)"
"100","Adolescents out of school, female (% of female lower secondary school age)"
"101","Adolescents out of school, male (% of male lower secondary school age)"
"102","Adults (ages 15+) and children (ages 0-14) newly infected with HIV"
"103","Adults (ages 15+) newly infected with HIV"
"104","Age dependency ratio (% of working-age population)"
"105","Age dependency ratio, old (% of working-age population)"
"106","Age dependency ratio, young (% of working-age population)"
"107","Agricultural irrigated land (% of total agricultural land)"
"108","Agricultural land (% of land area)"
"109","Agricultural land (sq. km)"
"110","Agricultural machinery, tractors"
"111","Agricultural machinery, tractors per 100 sq. km of arable land"
"112","Agricultural methane emissions (% of total)"
"113","Agricultural methane emissions (thousand metric tons of CO2 equivalent)"
"114","Agricultural nitrous oxide emissions (% of total)"
"115","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)"
"116","Agricultural raw materials exports (% of merchandise exports)"
"117","Agricultural raw materials imports (% of merchandise imports)"
"118","Agriculture, forestry, and fishing, value added (annual % growth)"
"119","Agriculture, forestry, and fishing, value added (constant 2010 US$)"
"120","Agriculture, forestry, and fishing, value added (constant LCU)"
"121","Agriculture, forestry, and fishing, value added (current LCU)"
"122","Agriculture, forestry, and fishing, value added (current US$)"
"123","Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)"
"124","Air transport, freight (million ton-km)"
"125","Air transport, passengers carried"
"126","Air transport, registered carrier departures worldwide"
"127","Alternative and nuclear energy (% of total energy use)"
"128","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)"
"129","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)"
"130","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)"
"131","Annual freshwater withdrawals, total (% of internal resources)"
"132","Annual freshwater withdrawals, total (billion cubic meters)"
"133","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)"
"134","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)"
"135","Antiretroviral therapy coverage (% of people living with HIV)"
"136","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)"
"137","Aquaculture production (metric tons)"
"138","Arable land (% of land area)"
"139","Arable land (hectares per person)"
"140","Arable land (hectares)"
"141","ARI treatment (% of children under 5 taken to a health provider)"
"142","Armed forces personnel (% of total labor force)"
"143","Armed forces personnel, total"
"144","Arms exports (SIPRI trend indicator values)"
"145","Arms imports (SIPRI trend indicator values)"
"146","Automated teller machines (ATMs) (per 100,000 adults)"
"147","Average number of visits or required meetings with tax officials (for affected firms)"
"148","Average precipitation in depth (mm per year)"
"149","Average time to clear exports through customs (days)"
"150","Average transaction cost of sending remittances from a specific country (%)"
"151","Average transaction cost of sending remittances to a specific country (%)"
"152","Average working hours of children, study and work, ages 7-14 (hours per week)"
"153","Average working hours of children, study and work, female, ages 7-14 (hours per week)"
"154","Average working hours of children, study and work, male, ages 7-14 (hours per week)"
"155","Average working hours of children, working only, ages 7-14 (hours per week)"
"156","Average working hours of children, working only, female, ages 7-14 (hours per week)"
"157","Average working hours of children, working only, male, ages 7-14 (hours per week)"
"158","Bank capital to assets ratio (%)"
"159","Bank liquid reserves to bank assets ratio (%)"
"160","Bank nonperforming loans to total gross loans (%)"
"161","Battle-related deaths (number of people)"
"162","Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)"
"163","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)"
"164","Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits)"
"165","Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits)"
"166","Binding coverage, all products (%)"
"167","Binding coverage, manufactured products (%)"
"168","Binding coverage, primary products (%)"
"169","Bird species, threatened"
"170","Birth rate, crude (per 1,000 people)"
"171","Borrowers from commercial banks (per 1,000 adults)"
"172","Bound rate, simple mean, all products (%)"
"173","Bound rate, simple mean, manufactured products (%)"
"174","Bound rate, simple mean, primary products (%)"
"175","Bribery incidence (% of firms experiencing at least one bribe payment request)"
"176","Broad money (% of GDP)"
"177","Broad money (current LCU)"
"178","Broad money growth (annual %)"
"179","Broad money to total reserves ratio"
"180","Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)"
"181","Business extent of disclosure index (0=less disclosure to 10=more disclosure)"
"182","Capture fisheries production (metric tons)"
"183","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)"
"184","Cause of death, by injury (% of total)"
"185","Cause of death, by non-communicable diseases (% of total)"
"186","Central government debt, total (% of GDP)"
"187","Central government debt, total (current LCU)"
"188","Cereal production (metric tons)"
"189","Cereal yield (kg per hectare)"
"190","Changes in inventories (constant LCU)"
"191","Changes in inventories (current LCU)"
"192","Changes in inventories (current US$)"
"193","Charges for the use of intellectual property, payments (BoP, current US$)"
"194","Charges for the use of intellectual property, receipts (BoP, current US$)"
"195","Chemicals (% of value added in manufacturing)"
"196","Child employment in agriculture (% of economically active children ages 7-14)"
"197","Child employment in agriculture, female (% of female economically active children ages 7-14)"
"198","Child employment in agriculture, male (% of male economically active children ages 7-14)"
"199","Child employment in manufacturing (% of economically active children ages 7-14)"
"200","Child employment in manufacturing, female (% of female economically active children ages 7-14)"
"201","Child employment in manufacturing, male (% of male economically active children ages 7-14)"
"202","Child employment in services (% of economically active children ages 7-14)"
"203","Child employment in services, female (% of female economically active children ages 7-14)"
"204","Child employment in services, male (% of male economically active children ages 7-14)"
"205","Children (0-14) living with HIV"
"206","Children (ages 0-14) newly infected with HIV"
"207","Children in employment, female (% of female children ages 7-14)"
"208","Children in employment, male (% of male children ages 7-14)"
"209","Children in employment, self-employed (% of children in employment, ages 7-14)"
"210","Children in employment, self-employed, female (% of female children in employment, ages 7-14)"
"211","Children in employment, self-employed, male (% of male children in employment, ages 7-14)"
"212","Children in employment, study and work (% of children in employment, ages 7-14)"
"213","Children in employment, study and work, female (% of female children in employment, ages 7-14)"
"214","Children in employment, study and work, male (% of male children in employment, ages 7-14)"
"215","Children in employment, total (% of children ages 7-14)"
"216","Children in employment, unpaid family workers (% of children in employment, ages 7-14)"
"217","Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)"
"218","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)"
"219","Children in employment, wage workers (% of children in employment, ages 7-14)"
"220","Children in employment, wage workers, female (% of female children in employment, ages 7-14)"
"221","Children in employment, wage workers, male (% of male children in employment, ages 7-14)"
"222","Children in employment, work only (% of children in employment, ages 7-14)"
"223","Children in employment, work only, female (% of female children in employment, ages 7-14)"
"224","Children in employment, work only, male (% of male children in employment, ages 7-14)"
"225","Children out of school (% of primary school age)"
"226","Children out of school, female (% of female primary school age)"
"227","Children out of school, male (% of male primary school age)"
"228","Children out of school, primary"
"229","Children out of school, primary, female"
"230","Children out of school, primary, male"
"231","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)"
"232","Claims on central government (annual growth as % of broad money)"
"233","Claims on central government, etc. (% GDP)"
"234","Claims on other sectors of the domestic economy (% of GDP)"
"235","Claims on other sectors of the domestic economy (annual growth as % of broad money)"
"236","Claims on private sector (annual growth as % of broad money)"
"237","CO2 emissions (kg per 2010 US$ of GDP)"
"238","CO2 emissions (kg per 2011 PPP $ of GDP)"
"239","CO2 emissions (kg per PPP $ of GDP)"
"240","CO2 emissions (kt)"
"241","CO2 emissions from electricity and heat production, total (% of total fuel combustion)"
"242","CO2 emissions from gaseous fuel consumption (% of total)"
"243","CO2 emissions from gaseous fuel consumption (kt)"
"244","CO2 emissions from liquid fuel consumption (% of total)"
"245","CO2 emissions from liquid fuel consumption (kt)"
"246","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)"
"247","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)"
"248","CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)"
"249","CO2 emissions from solid fuel consumption (% of total)"
"250","CO2 emissions from solid fuel consumption (kt)"
"251","CO2 emissions from transport (% of total fuel combustion)"
"252","CO2 intensity (kg per kg of oil equivalent energy use)"
"253","Coal rents (% of GDP)"
"254","Combustible renewables and waste (% of total energy)"
"255","Commercial bank branches (per 100,000 adults)"
"256","Commercial banks and other lending (PPG + PNG) (NFL, current US$)"
"257","Commercial service exports (current US$)"
"258","Commercial service imports (current US$)"
"259","Communications, computer, etc. (% of service exports, BoP)"
"260","Communications, computer, etc. (% of service imports, BoP)"
"261","Community health workers (per 1,000 people)"
"262","Compensation of employees (% of expense)"
"263","Compensation of employees (current LCU)"
"264","Completeness of birth registration (%)"
"265","Completeness of birth registration, female (%)"
"266","Completeness of birth registration, male (%)"
"267","Completeness of birth registration, rural (%)"
"268","Completeness of birth registration, urban (%)"
"269","Completeness of death registration with cause-of-death information (%)"
"270","Compulsory education, duration (years)"
"271","Computer, communications and other services (% of commercial service exports)"
"272","Computer, communications and other services (% of commercial service imports)"
"273","Condom use, population ages 15-24, female (% of females ages 15-24)"
"274","Condom use, population ages 15-24, male (% of males ages 15-24)"
"275","Consumer price index (2010 = 100)"
"276","Consumption of iodized salt (% of households)"
"277","Container port traffic (TEU: 20 foot equivalent units)"
"278","Contraceptive prevalence, modern methods (% of women ages 15-49)"
"279","Contributing family workers, female (% of female employment) (modeled ILO estimate)"
"280","Contributing family workers, male (% of male employment) (modeled ILO estimate)"
"281","Contributing family workers, total (% of total employment) (modeled ILO estimate)"
"282","Cost of business start-up procedures (% of GNI per capita)"
"283","Cost of business start-up procedures, female (% of GNI per capita)"
"284","Cost of business start-up procedures, male (% of GNI per capita)"
"285","Cost to export, border compliance (US$)"
"286","Cost to export, documentary compliance (US$)"
"287","Cost to import, border compliance (US$)"
"288","Cost to import, documentary compliance (US$)"
"289","Coverage of social insurance programs (% of population)"
"290","Coverage of social insurance programs in 2nd quintile (% of population)"
"291","Coverage of social insurance programs in 3rd quintile (% of population)"
"292","Coverage of social insurance programs in 4th quintile (% of population)"
"293","Coverage of social insurance programs in poorest quintile (% of population)"
"294","Coverage of social insurance programs in richest quintile (% of population)"
"295","Coverage of social protection and labor programs (% of population)"
"296","Coverage of social safety net programs (% of population)"
"297","Coverage of social safety net programs in 2nd quintile (% of population)"
"298","Coverage of social safety net programs in 3rd quintile (% of population)"
"299","Coverage of social safety net programs in 4th quintile (% of population)"
"300","Coverage of social safety net programs in poorest quintile (% of population)"
"301","Coverage of social safety net programs in richest quintile (% of population)"
"302","Coverage of unemployment benefits and ALMP (% of population)"
"303","Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)"
"304","Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)"
"305","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)"
"306","Coverage of unemployment benefits and ALMP in poorest quintile (% of population)"
"307","Coverage of unemployment benefits and ALMP in richest quintile (% of population)"
"308","CPIA building human resources rating (1=low to 6=high)"
"309","CPIA business regulatory environment rating (1=low to 6=high)"
"310","CPIA debt policy rating (1=low to 6=high)"
"311","CPIA economic management cluster average (1=low to 6=high)"
"312","CPIA efficiency of revenue mobilization rating (1=low to 6=high)"
"313","CPIA equity of public resource use rating (1=low to 6=high)"
"314","CPIA financial sector rating (1=low to 6=high)"
"315","CPIA fiscal policy rating (1=low to 6=high)"
"316","CPIA gender equality rating (1=low to 6=high)"
"317","CPIA macroeconomic management rating (1=low to 6=high)"
"318","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)"
"319","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)"
"320","CPIA property rights and rule-based governance rating (1=low to 6=high)"
"321","CPIA public sector management and institutions cluster average (1=low to 6=high)"
"322","CPIA quality of budgetary and financial management rating (1=low to 6=high)"
"323","CPIA quality of public administration rating (1=low to 6=high)"
"324","CPIA social protection rating (1=low to 6=high)"
"325","CPIA structural policies cluster average (1=low to 6=high)"
"326","CPIA trade rating (1=low to 6=high)"
"327","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"
"328","Crop production index (2004-2006 = 100)"
"329","Current account balance (% of GDP)"
"330","Current account balance (BoP, current US$)"
"331","Current education expenditure, primary (% of total expenditure in primary public institutions)"
"332","Current education expenditure, secondary (% of total expenditure in secondary public institutions)"
"333","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)"
"334","Current education expenditure, total (% of total expenditure in public institutions)"
"335","Current health expenditure (% of GDP)"
"336","Current health expenditure per capita (current US$)"
"337","Current health expenditure per capita, PPP (current international $)"
"338","Customs and other import duties (% of tax revenue)"
"339","Customs and other import duties (current LCU)"
"340","Death rate, crude (per 1,000 people)"
"341","Debt service (PPG and IMF only, % of exports of goods, services and primary income)"
"342","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)"
"343","Debt service on external debt, total (TDS, current US$)"
"344","DEC alternative conversion factor (LCU per US$)"
"345","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)"
"346","Deposit interest rate (%)"
"347","Depositors with commercial banks (per 1,000 adults)"
"348","Depth of credit information index (0=low to 8=high)"
"349","Diabetes prevalence (% of population ages 20 to 79)"
"350","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)"
"351","Diarrhea treatment (% of children under 5 who received ORS packet)"
"352","Disaster risk reduction progress score (1-5 scale; 5=best)"
"353","Discrepancy in expenditure estimate of GDP (constant LCU)"
"354","Discrepancy in expenditure estimate of GDP (current LCU)"
"355","Domestic credit provided by financial sector (% of GDP)"
"356","Domestic credit to private sector (% of GDP)"
"357","Domestic credit to private sector by banks (% of GDP)"
"358","Domestic general government health expenditure (% of current health expenditure)"
"359","Domestic general government health expenditure (% of GDP)"
"360","Domestic general government health expenditure (% of general government expenditure)"
"361","Domestic general government health expenditure per capita (current US$)"
"362","Domestic general government health expenditure per capita, PPP (current international $)"
"363","Domestic private health expenditure (% of current health expenditure)"
"364","Domestic private health expenditure per capita (current US$)"
"365","Domestic private health expenditure per capita, PPP (current international $)"
"366","Droughts, floods, extreme temperatures (% of population, average 1990-2009)"
"367","Ease of doing business index (1=most business-friendly regulations)"
"368","Ease of doing business score (0 = lowest performance to 100 = best performance)"
"369","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)"
"370","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)"
"371","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)"
"372","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)"
"373","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)"
"374","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)"
"375","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)"
"376","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)"
"377","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)"
"378","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)"
"379","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)"
"380","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)"
"381","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)"
"382","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)"
"383","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)"
"384","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)"
"385","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)"
"386","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)"
"387","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)"
"388","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)"
"389","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)"
"390","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)"
"391","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)"
"392","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)"
"393","Electric power transmission and distribution losses (% of output)"
"394","Electricity production from coal sources (% of total)"
"395","Electricity production from hydroelectric sources (% of total)"
"396","Electricity production from natural gas sources (% of total)"
"397","Electricity production from nuclear sources (% of total)"
"398","Electricity production from oil sources (% of total)"
"399","Electricity production from oil, gas and coal sources (% of total)"
"400","Electricity production from renewable sources, excluding hydroelectric (% of total)"
"401","Electricity production from renewable sources, excluding hydroelectric (kWh)"
"402","Employers, female (% of female employment) (modeled ILO estimate)"
"403","Employers, male (% of male employment) (modeled ILO estimate)"
"404","Employers, total (% of total employment) (modeled ILO estimate)"
"405","Employment in agriculture (% of total employment) (modeled ILO estimate)"
"406","Employment in agriculture, female (% of female employment) (modeled ILO estimate)"
"407","Employment in agriculture, male (% of male employment) (modeled ILO estimate)"
"408","Employment in industry (% of total employment) (modeled ILO estimate)"
"409","Employment in industry, female (% of female employment) (modeled ILO estimate)"
"410","Employment in industry, male (% of male employment) (modeled ILO estimate)"
"411","Employment in services (% of total employment) (modeled ILO estimate)"
"412","Employment in services, female (% of female employment) (modeled ILO estimate)"
"413","Employment in services, male (% of male employment) (modeled ILO estimate)"
"414","Employment to population ratio, 15+, female (%) (modeled ILO estimate)"
"415","Employment to population ratio, 15+, female (%) (national estimate)"
"416","Employment to population ratio, 15+, male (%) (modeled ILO estimate)"
"417","Employment to population ratio, 15+, male (%) (national estimate)"
"418","Employment to population ratio, 15+, total (%) (modeled ILO estimate)"
"419","Employment to population ratio, 15+, total (%) (national estimate)"
"420","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)"
"421","Employment to population ratio, ages 15-24, female (%) (national estimate)"
"422","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)"
"423","Employment to population ratio, ages 15-24, male (%) (national estimate)"
"424","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)"
"425","Employment to population ratio, ages 15-24, total (%) (national estimate)"
"426","Energy imports, net (% of energy use)"
"427","Energy intensity level of primary energy (MJ/$2011 PPP GDP)"
"428","Energy related methane emissions (% of total)"
"429","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)"
"430","Exclusive breastfeeding (% of children under 6 months)"
"431","Expenditure on primary education (% of government expenditure on education)"
"432","Expenditure on secondary education (% of government expenditure on education)"
"433","Expenditure on tertiary education (% of government expenditure on education)"
"434","Expense (% of GDP)"
"435","Expense (current LCU)"
"436","Export unit value index (2000 = 100)"
"437","Export value index (2000 = 100)"
"438","Export volume index (2000 = 100)"
"439","Exports as a capacity to import (constant LCU)"
"440","Exports of goods and services (annual % growth)"
"441","Exports of goods and services (BoP, current US$)"
"442","Exports of goods and services (constant 2010 US$)"
"443","Exports of goods and services (constant LCU)"
"444","Exports of goods and services (current LCU)"
"445","Exports of goods and services (current US$)"
"446","Exports of goods, services and primary income (BoP, current US$)"
"447","External balance on goods and services (% of GDP)"
"448","External balance on goods and services (constant LCU)"
"449","External balance on goods and services (current LCU)"
"450","External balance on goods and services (current US$)"
"451","External debt stocks (% of GNI)"
"452","External debt stocks, long-term (DOD, current US$)"
"453","External debt stocks, private nonguaranteed (PNG) (DOD, current US$)"
"454","External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)"
"455","External debt stocks, short-term (DOD, current US$)"
