"","x"
"937","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure"
"938","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure"
"939","Number of surgical procedures (per 100,000 population)"
"940","Number of under-five deaths"
"941","Nurses and midwives (per 1,000 people)"
"942","Official exchange rate (LCU per US$, period average)"
"943","Oil rents (% of GDP)"
"944","Ores and metals exports (% of merchandise exports)"
"945","Ores and metals imports (% of merchandise imports)"
"946","Other expense (% of expense)"
"947","Other expense (current LCU)"
"948","Other greenhouse gas emissions (% change from 1990)"
"949","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)"
"950","Other manufacturing (% of value added in manufacturing)"
"951","Other taxes (% of revenue)"
"952","Other taxes (current LCU)"
"953","Other taxes payable by businesses (% of commercial profits)"
"954","Out-of-pocket expenditure (% of current health expenditure)"
"955","Out-of-pocket expenditure per capita (current US$)"
"956","Out-of-pocket expenditure per capita, PPP (current international $)"
"957","Over-age students, primary (% of enrollment)"
"958","Over-age students, primary, female (% of female enrollment)"
"959","Over-age students, primary, male (% of male enrollment)"
"960","Part time employment, female (% of total female employment)"
"961","Part time employment, male (% of total male employment)"
"962","Part time employment, total (% of total employment)"
"963","Patent applications, nonresidents"
"964","Patent applications, residents"
"965","People practicing open defecation (% of population)"
"966","People practicing open defecation, rural (% of rural population)"
"967","People practicing open defecation, urban (% of urban population)"
"968","People using at least basic drinking water services (% of population)"
"969","People using at least basic drinking water services, rural (% of rural population)"
"970","People using at least basic drinking water services, urban (% of urban population)"
"971","People using at least basic sanitation services (% of population)"
"972","People using at least basic sanitation services, rural (% of rural population)"
"973","People using at least basic sanitation services, urban (% of urban population)"
"974","People using safely managed drinking water services (% of population)"
"975","People using safely managed drinking water services, rural (% of rural population)"
"976","People using safely managed drinking water services, urban (% of urban population)"
"977","People using safely managed sanitation services (% of population)"
"978","People using safely managed sanitation services, rural (% of rural population)"
"979","People using safely managed sanitation services, urban (% of urban population)"
"980","People with basic handwashing facilities including soap and water (% of population)"
"981","People with basic handwashing facilities including soap and water, rural (% of rural population)"
"982","People with basic handwashing facilities including soap and water, urban (% of urban population)"
"983","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)"
"984","Permanent cropland (% of land area)"
"985","Persistence to grade 5, female (% of cohort)"
"986","Persistence to grade 5, male (% of cohort)"
"987","Persistence to grade 5, total (% of cohort)"
"988","Persistence to last grade of primary, female (% of cohort)"
"989","Persistence to last grade of primary, male (% of cohort)"
"990","Persistence to last grade of primary, total (% of cohort)"
"991","Personal remittances, received (% of GDP)"
"992","Personal remittances, received (current US$)"
"993","Personal transfers, receipts (BoP, current US$)"
"994","PFC gas emissions (thousand metric tons of CO2 equivalent)"
"995","Physicians (per 1,000 people)"
"996","Plant species (higher), threatened"
"997","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
"998","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)"
"999","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)"
"1000","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)"
"1001","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)"
"1002","PNG, bonds (NFL, current US$)"
"1003","PNG, commercial banks and other creditors (NFL, current US$)"
"1004","Population ages 00-04, female (% of female population)"
"1005","Population ages 00-04, male (% of male population)"
"1006","Population ages 0-14 (% of total population)"
"1007","Population ages 0-14, female"
"1008","Population ages 0-14, female (% of female population)"
"1009","Population ages 0-14, male"
"1010","Population ages 0-14, male (% of male population)"
"1011","Population ages 0-14, total"
"1012","Population ages 05-09, female (% of female population)"
"1013","Population ages 05-09, male (% of male population)"
"1014","Population ages 10-14, female (% of female population)"
"1015","Population ages 10-14, male (% of male population)"
"1016","Population ages 15-19, female (% of female population)"
"1017","Population ages 15-19, male (% of male population)"
"1018","Population ages 15-64 (% of total population)"
"1019","Population ages 15-64, female"
"1020","Population ages 15-64, female (% of female population)"
"1021","Population ages 15-64, male"
"1022","Population ages 15-64, male (% of male population)"
"1023","Population ages 15-64, total"
"1024","Population ages 20-24, female (% of female population)"
"1025","Population ages 20-24, male (% of male population)"
"1026","Population ages 25-29, female (% of female population)"
"1027","Population ages 25-29, male (% of male population)"
"1028","Population ages 30-34, female (% of female population)"
"1029","Population ages 30-34, male (% of male population)"
"1030","Population ages 35-39, female (% of female population)"
"1031","Population ages 35-39, male (% of male population)"
"1032","Population ages 40-44, female (% of female population)"
"1033","Population ages 40-44, male (% of male population)"
"1034","Population ages 45-49, female (% of female population)"
"1035","Population ages 45-49, male (% of male population)"
"1036","Population ages 50-54, female (% of female population)"
"1037","Population ages 50-54, male (% of male population)"
"1038","Population ages 55-59, female (% of female population)"
"1039","Population ages 55-59, male (% of male population)"
"1040","Population ages 60-64, female (% of female population)"
"1041","Population ages 60-64, male (% of male population)"
"1042","Population ages 65 and above (% of total population)"
"1043","Population ages 65 and above, female"
"1044","Population ages 65 and above, female (% of female population)"
"1045","Population ages 65 and above, male"
"1046","Population ages 65 and above, male (% of male population)"
"1047","Population ages 65 and above, total"
"1048","Population ages 65-69, female (% of female population)"
"1049","Population ages 65-69, male (% of male population)"
"1050","Population ages 70-74, female (% of female population)"
"1051","Population ages 70-74, male (% of male population)"
"1052","Population ages 75-79, female (% of female population)"
"1053","Population ages 75-79, male (% of male population)"
"1054","Population ages 80 and above, female (% of female population)"
"1055","Population ages 80 and above, male (% of male population)"
"1056","Population density (people per sq. km of land area)"
"1057","Population in largest city"
"1058","Population in the largest city (% of urban population)"
"1059","Population in urban agglomerations of more than 1 million"
"1060","Population in urban agglomerations of more than 1 million (% of total population)"
"1061","Population living in areas where elevation is below 5 meters (% of total population)"
"1062","Population living in slums (% of urban population)"
"1063","Population, female"
"1064","Population, female (% of total population)"
"1065","Population, male"
"1066","Population, male (% of total population)"
"1067","Portfolio equity, net inflows (BoP, current US$)"
"1068","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)"
"1069","Portfolio investment, net (BoP, current US$)"
"1070","Poverty gap at $1.90 a day (2011 PPP) (%)"
"1071","Poverty gap at $3.20 a day (2011 PPP) (%)"
"1072","Poverty gap at $5.50 a day (2011 PPP) (%)"
"1073","Poverty gap at national poverty lines (%)"
"1074","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)"
"1075","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)"
"1076","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)"
"1077","Power outages in firms in a typical month (number)"
"1078","PPG, bonds (NFL, current US$)"
"1079","PPG, commercial banks (NFL, current US$)"
"1080","PPG, IBRD (DOD, current US$)"
"1081","PPG, IDA (DOD, current US$)"
"1082","PPG, official creditors (NFL, current US$)"
"1083","PPG, other private creditors (NFL, current US$)"
"1084","PPG, private creditors (NFL, current US$)"
"1085","PPP conversion factor, GDP (LCU per international $)"
"1086","PPP conversion factor, private consumption (LCU per international $)"
"1087","Pregnant women receiving prenatal care (%)"
"1088","Preprimary education, duration (years)"
"1089","Presence of peace keepers (number of troops, police, and military observers in mandate)"
"1090","Present value of external debt (% of exports of goods, services and primary income)"
"1091","Present value of external debt (% of GNI)"
"1092","Present value of external debt (current US$)"
"1093","Prevalence of anemia among children (% of children under 5)"
"1094","Prevalence of anemia among non-pregnant women (% of women ages 15-49)"
"1095","Prevalence of anemia among pregnant women (%)"
"1096","Prevalence of anemia among women of reproductive age (% of women ages 15-49)"
"1097","Prevalence of HIV, female (% ages 15-24)"
"1098","Prevalence of HIV, male (% ages 15-24)"
"1099","Prevalence of overweight, weight for height (% of children under 5)"
"1100","Prevalence of overweight, weight for height, female (% of children under 5)"
"1101","Prevalence of overweight, weight for height, male (% of children under 5)"
"1102","Prevalence of severe wasting, weight for height (% of children under 5)"
"1103","Prevalence of severe wasting, weight for height, female (% of children under 5)"
"1104","Prevalence of severe wasting, weight for height, male (% of children under 5)"
"1105","Prevalence of stunting, height for age (% of children under 5)"
"1106","Prevalence of stunting, height for age, female (% of children under 5)"
"1107","Prevalence of stunting, height for age, male (% of children under 5)"
"1108","Prevalence of undernourishment (% of population)"
"1109","Prevalence of underweight, weight for age, female (% of children under 5)"
"1110","Prevalence of underweight, weight for age, male (% of children under 5)"
"1111","Prevalence of wasting, weight for height (% of children under 5)"
"1112","Prevalence of wasting, weight for height, female (% of children under 5)"
"1113","Prevalence of wasting, weight for height, male (% of children under 5)"
"1114","Price level ratio of PPP conversion factor (GDP) to market exchange rate"
"1115","Primary completion rate, female (% of relevant age group)"
"1116","Primary completion rate, male (% of relevant age group)"
"1117","Primary education, duration (years)"
"1118","Primary education, pupils"
"1119","Primary education, pupils (% female)"
"1120","Primary education, teachers"
"1121","Primary education, teachers (% female)"
"1122","Primary government expenditures as a proportion of original approved budget (%)"
"1123","Primary income payments (BoP, current US$)"
"1124","Primary income receipts (BoP, current US$)"
"1125","Primary school starting age (years)"
"1126","Private credit bureau coverage (% of adults)"
"1127","Probability of dying at age 5-14 years (per 1,000 children age 5)"
"1128","Procedures to build a warehouse (number)"
"1129","Procedures to register property (number)"
"1130","Profit tax (% of commercial profits)"
"1131","Progression to secondary school (%)"
"1132","Progression to secondary school, female (%)"
"1133","Progression to secondary school, male (%)"
"1134","Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)"
"1135","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)"
"1136","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)"
"1137","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)"
"1138","Proportion of seats held by women in national parliaments (%)"
"1139","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)"
"1140","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)"
"1141","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49)"
"1142","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)"
"1143","Public and publicly guaranteed debt service (% of GNI)"
"1144","Public credit registry coverage (% of adults)"
"1145","Public private partnerships investment in energy (current US$)"
"1146","Public private partnerships investment in ICT (current US$)"
"1147","Public private partnerships investment in transport (current US$)"
"1148","Public private partnerships investment in water and sanitation (current US$)"
"1149","Pump price for diesel fuel (US$ per liter)"
"1150","Pump price for gasoline (US$ per liter)"
"1151","Pupil-teacher ratio, lower secondary"
"1152","Pupil-teacher ratio, preprimary"
"1153","Pupil-teacher ratio, primary"
"1154","Pupil-teacher ratio, secondary"
"1155","Pupil-teacher ratio, tertiary"
"1156","Pupil-teacher ratio, upper secondary"
"1157","Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)"
"1158","Rail lines (total route-km)"
"1159","Railways, goods transported (million ton-km)"
"1160","Railways, passengers carried (million passenger-km)"
"1161","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)"
"1162","Ratio of female to male labor force participation rate (%) (national estimate)"
"1163","Real effective exchange rate index (2010 = 100)"
"1164","Real interest rate (%)"
"1165","Refugee population by country or territory of asylum"
"1166","Refugee population by country or territory of origin"
"1167","Renewable electricity output (% of total electricity output)"
"1168","Renewable energy consumption (% of total final energy consumption)"
"1169","Renewable internal freshwater resources per capita (cubic meters)"
"1170","Renewable internal freshwater resources, total (billion cubic meters)"
"1171","Repeaters, primary, female (% of female enrollment)"
"1172","Repeaters, primary, male (% of male enrollment)"
"1173","Repeaters, primary, total (% of total enrollment)"
"1174","Research and development expenditure (% of GDP)"
"1175","Researchers in R&D (per million people)"
"1176","Reserves and related items (BoP, current US$)"
"1177","Revenue, excluding grants (current LCU)"
"1178","Risk of catastrophic expenditure for surgical care (% of people at risk)"
"1179","Risk of impoverishing expenditure for surgical care (% of people at risk)"
"1180","Risk premium on lending (lending rate minus treasury bill rate, %)"
"1181","Rural land area (sq. km)"
"1182","Rural land area where elevation is below 5 meters (% of total land area)"
"1183","Rural land area where elevation is below 5 meters (sq. km)"
"1184","Rural population"
"1185","Rural population (% of total population)"
"1186","Rural population growth (annual %)"
"1187","Rural population living in areas where elevation is below 5 meters (% of total population)"
"1188","Rural poverty gap at national poverty lines (%)"
"1189","Rural poverty headcount ratio at national poverty lines (% of rural population)"
"1190","S&P Global Equity Indices (annual % change)"
"1191","School enrollment, preprimary (% gross)"
"1192","School enrollment, preprimary, female (% gross)"
"1193","School enrollment, preprimary, male (% gross)"
"1194","School enrollment, primary (% gross)"
"1195","School enrollment, primary (% net)"
"1196","School enrollment, primary (gross), gender parity index (GPI)"
"1197","School enrollment, primary, female (% gross)"
"1198","School enrollment, primary, female (% net)"
"1199","School enrollment, primary, male (% gross)"
"1200","School enrollment, primary, male (% net)"
"1201","School enrollment, primary, private (% of total primary)"
"1202","School enrollment, secondary (% net)"
"1203","School enrollment, secondary (gross), gender parity index (GPI)"
"1204","School enrollment, secondary, female (% gross)"
"1205","School enrollment, secondary, female (% net)"
"1206","School enrollment, secondary, male (% gross)"
"1207","School enrollment, secondary, male (% net)"
"1208","School enrollment, secondary, private (% of total secondary)"
"1209","School enrollment, tertiary (% gross)"
"1210","School enrollment, tertiary (gross), gender parity index (GPI)"
"1211","School enrollment, tertiary, female (% gross)"
"1212","School enrollment, tertiary, male (% gross)"
"1213","Scientific and technical journal articles"
"1214","Secondary education, duration (years)"
"1215","Secondary education, general pupils"
"1216","Secondary education, general pupils (% female)"
"1217","Secondary education, pupils"
"1218","Secondary education, pupils (% female)"
"1219","Secondary education, teachers"
"1220","Secondary education, teachers (% female)"
"1221","Secondary education, teachers, female"
"1222","Secondary education, vocational pupils"
"1223","Secondary education, vocational pupils (% female)"
"1224","Secondary income receipts (BoP, current US$)"
"1225","Secondary income, other sectors, payments (BoP, current US$)"
"1226","Secure Internet servers"
"1227","Secure Internet servers (per 1 million people)"
"1228","Self-employed, female (% of female employment) (modeled ILO estimate)"
"1229","Self-employed, male (% of male employment) (modeled ILO estimate)"
"1230","Self-employed, total (% of total employment) (modeled ILO estimate)"
"1231","Service exports (BoP, current US$)"
"1232","Service imports (BoP, current US$)"
"1233","Services, value added (% of GDP)"
"1234","Services, value added (annual % growth)"
"1235","Services, value added (constant 2010 US$)"
"1236","Services, value added (constant LCU)"
"1237","Services, value added (current LCU)"
"1238","Services, value added (current US$)"
"1239","Services, value added per worker (constant 2010 US$)"
"1240","Sex ratio at birth (male births per female births)"
"1241","SF6 gas emissions (thousand metric tons of CO2 equivalent)"
"1242","Share of tariff lines with international peaks, all products (%)"
"1243","Share of tariff lines with international peaks, manufactured products (%)"
"1244","Share of tariff lines with international peaks, primary products (%)"
"1245","Share of tariff lines with specific rates, all products (%)"
"1246","Share of tariff lines with specific rates, manufactured products (%)"
"1247","Share of tariff lines with specific rates, primary products (%)"
"1248","Share of youth not in education, employment or training, female (% of female youth population)"
"1249","Share of youth not in education, employment or training, male (% of male youth population)"
"1250","Share of youth not in education, employment or training, total (% of youth population)"
"1251","Short-term debt (% of exports of goods, services and primary income)"
"1252","Short-term debt (% of total external debt)"
"1253","Short-term debt (% of total reserves)"
"1254","Smoking prevalence, females (% of adults)"
"1255","Smoking prevalence, males (% of adults)"
"1256","Smoking prevalence, total (ages 15+)"
"1257","Social contributions (% of revenue)"
"1258","Social contributions (current LCU)"
"1259","Source data assessment of statistical capacity (scale 0 - 100)"
"1260","Specialist surgical workforce (per 100,000 population)"
"1261","Start-up procedures to register a business, female (number)"
"1262","Start-up procedures to register a business, male (number)"
"1263","Statistical Capacity score (Overall average)"
"1264","Stocks traded, total value (% of GDP)"
"1265","Stocks traded, total value (current US$)"
"1266","Stocks traded, turnover ratio of domestic shares (%)"
"1267","Strength of legal rights index (0=weak to 12=strong)"
"1268","Subsidies and other transfers (% of expense)"
"1269","Subsidies and other transfers (current LCU)"
"1270","Suicide mortality rate (per 100,000 population)"
"1271","Suicide mortality rate, female (per 100,000 female population)"
"1272","Suicide mortality rate, male (per 100,000 male population)"
"1273","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)"
"1274","Survey mean consumption or income per capita, total population (2011 PPP $ per day)"
"1275","Survival to age 65, female (% of cohort)"
"1276","Survival to age 65, male (% of cohort)"
"1277","Tariff rate, applied, simple mean, all products (%)"
"1278","Tariff rate, applied, simple mean, manufactured products (%)"
"1279","Tariff rate, applied, simple mean, primary products (%)"
"1280","Tariff rate, applied, weighted mean, all products (%)"
"1281","Tariff rate, applied, weighted mean, manufactured products (%)"
"1282","Tariff rate, applied, weighted mean, primary products (%)"
"1283","Tariff rate, most favored nation, simple mean, all products (%)"
"1284","Tariff rate, most favored nation, simple mean, manufactured products (%)"
"1285","Tariff rate, most favored nation, simple mean, primary products (%)"
"1286","Tariff rate, most favored nation, weighted mean, all products (%)"
"1287","Tariff rate, most favored nation, weighted mean, manufactured products (%)"
"1288","Tariff rate, most favored nation, weighted mean, primary products (%)"
"1289","Tax payments (number)"
"1290","Tax revenue (% of GDP)"
"1291","Tax revenue (current LCU)"
"1292","Taxes less subsidies on products (constant LCU)"
"1293","Taxes less subsidies on products (current LCU)"
"1294","Taxes less subsidies on products (current US$)"
"1295","Taxes on exports (% of tax revenue)"
"1296","Taxes on exports (current LCU)"
"1297","Taxes on goods and services (% of revenue)"
"1298","Taxes on goods and services (% value added of industry and services)"
"1299","Taxes on goods and services (current LCU)"
"1300","Taxes on income, profits and capital gains (% of revenue)"
"1301","Taxes on income, profits and capital gains (% of total taxes)"
"1302","Taxes on income, profits and capital gains (current LCU)"
"1303","Taxes on international trade (% of revenue)"
"1304","Taxes on international trade (current LCU)"
"1305","Technical cooperation grants (BoP, current US$)"
"1306","Technicians in R&D (per million people)"
"1307","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)"
"1308","Terms of trade adjustment (constant LCU)"
"1309","Terrestrial and marine protected areas (% of total territorial area)"
"1310","Terrestrial protected areas (% of total land area)"
"1311","Tertiary education, academic staff (% female)"
"1312","Textiles and clothing (% of value added in manufacturing)"
"1313","Time required to build a warehouse (days)"
"1314","Time required to enforce a contract (days)"
"1315","Time required to get electricity (days)"
"1316","Time required to obtain an operating license (days)"
"1317","Time required to register property (days)"
"1318","Time required to start a business (days)"
"1319","Time required to start a business, female (days)"
"1320","Time required to start a business, male (days)"
"1321","Time spent dealing with the requirements of government regulations (% of senior management time)"
"1322","Time to export, border compliance (hours)"
"1323","Time to export, documentary compliance (hours)"
"1324","Time to import, border compliance (hours)"
"1325","Time to import, documentary compliance (hours)"
"1326","Time to obtain an electrical connection (days)"
"1327","Time to prepare and pay taxes (hours)"
"1328","Time to resolve insolvency (years)"
"1329","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"
"1330","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)"
"1331","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)"
"1332","Total debt service (% of exports of goods, services and primary income)"
"1333","Total fisheries production (metric tons)"
"1334","Total greenhouse gas emissions (% change from 1990)"
"1335","Total greenhouse gas emissions (kt of CO2 equivalent)"
"1336","Total natural resources rents (% of GDP)"
"1337","Total reserves (% of total external debt)"
"1338","Total reserves (includes gold, current US$)"
"1339","Total reserves in months of imports"
"1340","Total reserves minus gold (current US$)"
"1341","Total tax and contribution rate (% of profit)"
"1342","Trade (% of GDP)"
"1343","Trade in services (% of GDP)"
"1344","Trademark applications, direct nonresident"
"1345","Trademark applications, direct resident"
"1346","Trademark applications, nonresident, by count"
"1347","Trademark applications, resident, by count"
"1348","Trademark applications, total"
"1349","Trained teachers in lower secondary education (% of total teachers)"
"1350","Trained teachers in lower secondary education, female (% of female teachers)"
"1351","Trained teachers in lower secondary education, male (% of male teachers)"
"1352","Trained teachers in preprimary education (% of total teachers)"
"1353","Trained teachers in preprimary education, female (% of female teachers)"
"1354","Trained teachers in preprimary education, male (% of male teachers)"
"1355","Trained teachers in primary education (% of total teachers)"
"1356","Trained teachers in primary education, female (% of female teachers)"
"1357","Trained teachers in primary education, male (% of male teachers)"
"1358","Trained teachers in secondary education (% of total teachers)"
"1359","Trained teachers in secondary education, female (% of female teachers)"
"1360","Trained teachers in secondary education, male (% of male teachers)"
"1361","Trained teachers in upper secondary education (% of total teachers)"
"1362","Trained teachers in upper secondary education, female (% of female teachers)"
"1363","Trained teachers in upper secondary education, male (% of male teachers)"
"1364","Transport services (% of commercial service exports)"
"1365","Transport services (% of commercial service imports)"
"1366","Transport services (% of service exports, BoP)"
"1367","Transport services (% of service imports, BoP)"
"1368","Travel services (% of commercial service exports)"
"1369","Travel services (% of commercial service imports)"
"1370","Travel services (% of service exports, BoP)"
"1371","Travel services (% of service imports, BoP)"
"1372","Tuberculosis case detection rate (%, all forms)"
"1373","Tuberculosis treatment success rate (% of new cases)"
"1374","UHC service coverage index"
"1375","Unemployment with advanced education (% of total labor force with advanced education)"
"1376","Unemployment with advanced education, female (% of female labor force with advanced education)"
"1377","Unemployment with advanced education, male (% of male labor force with advanced education)"
"1378","Unemployment with basic education (% of total labor force with basic education)"
"1379","Unemployment with basic education, female (% of female labor force with basic education)"
"1380","Unemployment with basic education, male (% of male labor force with basic education)"
"1381","Unemployment with intermediate education (% of total labor force with intermediate education)"
"1382","Unemployment with intermediate education, female (% of female labor force with intermediate education)"
"1383","Unemployment with intermediate education, male (% of male labor force with intermediate education)"
"1384","Unemployment, female (% of female labor force) (modeled ILO estimate)"
"1385","Unemployment, female (% of female labor force) (national estimate)"
"1386","Unemployment, male (% of male labor force) (modeled ILO estimate)"
"1387","Unemployment, male (% of male labor force) (national estimate)"
"1388","Unemployment, total (% of total labor force) (modeled ILO estimate)"
"1389","Unemployment, total (% of total labor force) (national estimate)"
"1390","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"
"1391","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)"
"1392","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"
"1393","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)"
"1394","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)"
"1395","Unemployment, youth total (% of total labor force ages 15-24) (national estimate)"
"1396","Unmet need for contraception (% of married women ages 15-49)"
"1397","Urban land area (sq. km)"
"1398","Urban land area where elevation is below 5 meters (% of total land area)"
"1399","Urban land area where elevation is below 5 meters (sq. km)"
"1400","Urban population"
"1401","Urban population (% of total population)"
"1402","Urban population growth (annual %)"
"1403","Urban population living in areas where elevation is below 5 meters (% of total population)"
"1404","Urban poverty gap at national poverty lines (%)"
"1405","Urban poverty headcount ratio at national poverty lines (% of urban population)"
"1406","Use of IMF credit (DOD, current US$)"
"1407","Use of insecticide-treated bed nets (% of under-5 population)"
"1408","Value lost due to electrical outages (% of sales for affected firms)"
"1409","Vitamin A supplementation coverage rate (% of children ages 6-59 months)"
"1410","Vulnerable employment, female (% of female employment) (modeled ILO estimate)"
"1411","Vulnerable employment, male (% of male employment) (modeled ILO estimate)"
"1412","Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
"1413","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)"
"1414","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)"
"1415","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"
"1416","Wanted fertility rate (births per woman)"
"1417","Wholesale price index (2010 = 100)"
"1418","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)"
"1419","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)"
"1420","Women who believe a husband is justified in beating his wife (any of five reasons) (%)"
"1421","Women who believe a husband is justified in beating his wife when she argues with him (%)"
"1422","Women who believe a husband is justified in beating his wife when she burns the food (%)"
"1423","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)"
"1424","Women who believe a husband is justified in beating his wife when she neglects the children (%)"
"1425","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)"
"1426","Women who were first married by age 15 (% of women ages 20-24)"
"1427","Women who were first married by age 18 (% of women ages 20-24)"
"1428","Women's share of population ages 15+ living with HIV (%)"
"1429","Access to clean fuels and technologies for cooking (% of population)"
"1430",""
"1431","Data from database: World Development Indicators"
"1432","Last Updated: 04/09/2020"
