,dt,actual_plan,wk_early_mean,wk_early_lower,wk_early_upper,wk_later_mean,wk_later_lower,wk_later_upper
0,2020-03-03,11.54866,11.537846,10.50224,55.486156,11.379217,10.362631,54.886463
1,2020-03-04,14.711187,14.721041,13.406679,63.52448,14.4774685,13.186245,62.722668
2,2020-03-05,18.27853,18.310516,16.678583,72.33244,17.969645,16.370245,71.3794
3,2020-03-06,22.200817,22.258045,20.312473,82.199036,21.8648,19.957985,80.95288
4,2020-03-07,26.613506,26.63041,24.31014,93.05113,26.284111,24.003769,91.60956
5,2020-03-08,31.583565,31.541939,28.733124,104.97044,31.213512,28.497982,103.339455
6,2020-03-09,37.16749,37.069466,33.702427,118.17927,36.68515,33.47907,116.238464
7,2020-03-10,43.250793,43.106064,39.178604,132.7545,42.788155,38.95434,130.44016
8,2020-03-11,49.942886,49.8313,45.310837,148.81886,49.42296,44.96397,145.99602
9,2020-03-12,57.32292,57.15959,51.992817,166.64056,56.684082,51.578876,162.82063
10,2020-03-13,65.3972,65.358,59.42323,186.51663,64.63226,58.812645,181.23297
11,2020-03-14,74.11473,74.25046,67.53217,208.40834,73.357895,66.790855,201.83145
12,2020-03-15,83.65805,84.20732,76.59543,232.37407,82.98703,75.56683,224.50877
13,2020-03-16,94.080414,94.93448,86.38218,258.12482,93.53879,85.3453,249.9027
14,2020-03-17,105.889404,107.04776,97.056625,285.52597,105.41803,95.8588,277.5366
15,2020-03-18,119.13312,120.46777,108.81255,315.18295,118.49011,107.36491,308.22046
16,2020-03-19,133.61731,135.23984,121.717995,343.08698,132.88031,119.93333,341.76868
17,2020-03-20,149.51376,151.345,135.8656,369.06378,148.62363,133.60524,379.3361
18,2020-03-21,167.19788,169.43927,151.64351,392.6624,165.54388,148.3325,420.59143
19,2020-03-22,186.67712,189.38525,169.17686,412.85312,184.02881,164.3751,464.87503
20,2020-03-23,208.05182,211.41174,188.43204,428.6374,204.72784,182.41089,513.5818
21,2020-03-24,231.84888,235.70325,209.42476,441.05157,227.52307,202.22198,567.0035
22,2020-03-25,257.70428,261.22052,231.8765,453.67633,253.12994,224.36726,626.0587
23,2020-03-26,286.5487,288.62073,255.8249,465.85873,281.07922,248.70163,691.8438
24,2020-03-27,318.49207,318.25757,281.1724,480.72614,312.05798,275.54852,764.0804
25,2020-03-28,353.9452,349.0255,307.97818,490.20483,345.99463,305.14795,842.8033
26,2020-03-29,393.3026,379.7428,334.00497,493.4436,383.73462,337.16028,926.9729
27,2020-03-30,435.86523,405.17517,357.95905,489.37274,424.5636,372.05035,1015.89044
28,2020-03-31,482.85974,428.19873,379.05664,492.28973,470.2517,410.25226,1111.6012
29,2020-04-01,533.44775,443.77905,396.33844,506.4048,520.8921,452.75943,1213.8646
30,2020-04-02,586.9199,456.93262,408.3813,509.82416,576.71924,499.60516,1322.2349
31,2020-04-03,644.58545,464.71045,409.723,521.7955,638.0637,550.95886,1425.73
32,2020-04-04,701.47925,470.1621,409.6808,531.2311,705.93066,606.92615,1525.0715
33,2020-04-05,755.594,470.0769,397.72348,535.58356,781.7312,669.5373,1612.4521
34,2020-04-06,804.0408,468.489,386.11307,530.3904,863.8093,738.9702,1691.5143
35,2020-04-07,843.8804,465.1587,376.3708,528.5343,951.5532,814.39514,1712.9078
36,2020-04-08,876.3008,459.76514,366.86517,526.0062,1046.6367,894.1457,1742.9272
37,2020-04-09,898.7798,454.00122,357.48874,526.4252,1149.2681,978.07434,1818.1748
38,2020-04-10,909.3833,446.2256,345.41846,519.7558,1257.9106,1066.4573,1875.2294
39,2020-04-11,916.98096,436.01367,333.66248,511.46002,1361.543,1149.715,1887.9772
40,2020-04-12,916.6738,425.70752,324.27847,502.00302,1467.8237,1245.5225,1871.6837
41,2020-04-13,913.0469,413.77246,315.07663,492.78305,1553.4746,1317.629,1909.0458
42,2020-04-14,904.86865,402.03906,306.0271,484.99448,1623.7266,1385.0322,1929.2983
43,2020-04-15,891.92285,390.28418,297.03775,475.92432,1686.3428,1439.3342,1948.6992
44,2020-04-16,873.98926,378.48535,288.27002,462.37543,1721.5908,1476.5033,1999.4078
45,2020-04-17,855.7256,368.03027,279.81876,451.00903,1737.6973,1449.2279,2035.2972
46,2020-04-18,835.0127,357.23535,271.58865,440.58923,1751.4893,1438.1023,2062.9648
47,2020-04-19,813.1201,346.6206,263.58624,429.534,1745.6621,1424.0396,2075.109
48,2020-04-20,792.0322,336.56396,255.9251,418.39102,1733.0088,1382.241,2055.129
49,2020-04-21,767.4746,326.6797,248.73555,406.07382,1716.1787,1331.7438,2029.3212
50,2020-04-22,741.499,316.82764,241.7485,394.0348,1689.7354,1273.8192,2009.2936
51,2020-04-23,716.7178,307.1411,234.63599,382.24454,1657.4541,1217.2347,1983.0077
52,2020-04-24,690.0713,297.4126,227.18423,371.448,1612.6523,1166.9661,1949.4124
53,2020-04-25,664.9463,288.27734,220.09796,361.16312,1570.6523,1128.2412,1909.9896
54,2020-04-26,640.7881,279.1582,213.42598,351.1121,1528.7734,1089.5975,1870.0369
55,2020-04-27,617.69336,270.34814,206.95195,341.30746,1482.918,1044.309,1834.3904
56,2020-04-28,596.9375,261.7129,200.65685,331.64682,1434.7402,1006.54205,1785.2867
57,2020-04-29,576.3037,253.49414,194.70517,322.23355,1385.4746,969.3037,1733.6584
58,2020-04-30,556.11523,246.05127,189.04385,313.16986,1335.6543,933.1045,1682.4443
59,2020-05-01,537.0176,239.07178,183.62354,304.69058,1286.8691,898.0219,1631.7836
60,2020-05-02,518.14844,232.3794,178.23936,296.37592,1235.666,863.833,1580.7281
61,2020-05-03,499.86328,225.45264,172.6501,288.2058,1186.877,830.69495,1535.2319
62,2020-05-04,481.6006,219.13916,166.82417,280.46732,1141.084,798.95905,1495.0294
63,2020-05-05,465.43945,212.65527,161.30309,273.05862,1095.291,769.37427,1454.0397
64,2020-05-06,448.7705,206.81299,156.123,266.0433,1050.5801,740.74634,1400.8574
65,2020-05-07,432.77832,200.96533,151.13931,259.15744,1009.084,712.93713,1349.0841
66,2020-05-08,418.0537,195.55469,146.32744,252.3722,970.34766,686.5428,1303.242
