,United Kingdom,Italy,Germany,Spain,US,France,"Korea, South",Brazil,Iran,Netherlands,Canada,Turkey,Romania,Portugal,Sweden,Switzerland,Ireland,Hungary,Denmark,Austria,Mexico,India,Ecuador,Russia,Peru,Indonesia,Poland,Philippines,Japan,Pakistan,South Africa,Egypt,Norway
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7491292,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73388207,,,,
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324423,,,,
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7317628,,,,
2020-01-26,,,,,,,,,1.1576433,,,,,,,,,,,,,,,,,,,,0.7336617,,,,
2020-01-27,,,,,,,1.0691236,,1.1812232,,,,,,,,,,,,,,,,,,,,0.7314486,,,,
2020-01-28,,1.3077811,,,,,0.9703043,,1.1744453,,,,,,,,,,,,,,,,,,,,0.7330557,,,,
2020-01-29,,1.2623572,,,,,1.0492309,,1.1470388,,,,,,,,,,,,,,,,,,,,0.67741877,,,,
2020-01-30,,1.186655,,,,,1.0520866,,1.1448323,,,,,,,,,,,,,,,,,,,,0.6159597,,,,
2020-01-31,,1.2277068,,,,,1.0417916,,1.1499552,,,,,,,,,,,,,,,,,,,,0.5556353,,,,
2020-02-01,,1.2691544,,,,,1.0574762,,1.1610687,,,,,,,,,,,,,,,,,,,,0.4695132,,,,
2020-02-02,,1.3206842,,,,,1.0469464,,1.1659584,,,,,,,,,,,,,,,,,,,,0.39277217,,,,
2020-02-03,,1.3826107,,,,,0.98335624,,1.1444962,,,,,,,,,,,,,,,,,,,,0.31645793,,,,
2020-02-04,,1.3322438,,,,,0.8437347,,1.1756793,,,,,,,,,,,,,,,,,,,,0.255198,,,,
2020-02-05,,1.3317915,,,2.0402436,,0.77771515,,1.1438825,,,,,,,,,,,,,,,,,,,,0.2323504,,,,
2020-02-06,,1.3438585,,,2.0422885,,0.7508724,,1.1749195,,,,,,,,,,,,,,,,,,,,0.21481322,,,,
2020-02-07,,1.3088825,,,2.0490143,,0.70324004,,1.136752,,,,,,,,,,,,,,,,,,,,0.19274323,,,,
2020-02-08,,1.3543904,,2.5463002,2.067232,2.3534436,0.66045386,,1.2004743,,,,,,,,,,,,,,,,,,,,0.19153151,,,,
2020-02-09,,1.3226353,,2.5621958,2.0591521,2.4062324,0.64710695,,1.1779808,,,,,,,,,,,,,,,,,,,,0.19123802,,,,
2020-02-10,,1.3209512,,2.588258,2.036305,2.413321,0.62669235,,1.1323818,,,,,,,2.2362068,,,,,,,,,,,,,0.19117852,,,,
2020-02-11,2.7031922,1.3501663,,2.5774724,2.0404825,2.4013221,0.62899446,,1.1805958,3.163222,,,,,,2.2307034,,,,,,,,,,,,,0.19093235,,,,
2020-02-12,2.69372,1.3498931,,2.6233127,2.0543985,2.3610656,0.58491236,,1.1678392,3.1541402,,,,,,2.2107453,,,,,,,,,,,,,0.19202197,,,,
2020-02-13,2.6913648,1.3237321,,2.591229,2.0786283,2.3910334,0.60039324,,1.1309536,3.1583123,,,,,,2.2213788,,,,,,,,,,,,,0.19077408,,,1.8693745,
2020-02-14,2.72497,1.3268739,1.0081046,2.6322358,2.070091,2.4177027,0.60920626,,1.1178991,3.1566904,1.8216236,,,,,2.214777,,,,,,,,,,,,,0.18984704,,,1.9027257,
2020-02-15,2.6947546,1.3519434,0.9398606,2.6033607,2.0823011,2.3917036,0.5960278,,1.1843425,3.1580572,1.7486511,,,,,2.209038,,,,,,,,,,,,,0.19245951,,,1.876504,
2020-02-16,2.712634,1.3232057,0.9658441,2.5981584,2.0506036,2.4477804,0.5952292,,1.1880257,3.154289,1.7336266,,,,3.0324686,2.1942825,1.5495547,,,,,0.28007892,,,,0.5531416,,,0.19175702,,,1.9018152,
2020-02-17,2.7108655,1.3214998,0.92598206,2.6222448,2.0718489,2.4368207,0.578309,,1.1815556,3.153319,1.7567657,,,,3.0220208,2.2065856,1.5625707,,,2.6939185,,0.24426109,,,,0.5082127,1.5949264,,0.19424316,,,1.9098883,
2020-02-18,2.7339063,1.3613757,0.93295664,2.606876,2.045663,2.427212,0.6970173,,1.1921183,3.1569302,1.7289929,,,,3.028604,2.2199008,1.5480759,,,2.6957722,,0.226599,,,,0.52766997,1.5822,,0.18802226,,,1.8863357,
2020-02-19,2.711837,1.4084613,0.93283945,2.6468375,2.038651,2.4081514,0.7537484,,1.2698221,3.152893,1.7580954,,,,3.0319757,2.1763444,1.5586282,,0.7373217,2.6810598,,0.22376676,1.7281678,,,0.5313946,1.5677338,,0.19110344,,,1.8909096,0.9874301
2020-02-20,2.7161062,1.6056075,0.9211474,2.6537232,2.08148,2.4203303,0.8560356,,1.290258,3.156671,1.7430006,,,,3.0311954,2.2128434,1.5458632,0.5892999,0.76676667,2.68882,,0.23115587,1.7202393,,,0.5090314,1.4911304,,0.18469653,,,1.8899492,0.9801785
2020-02-21,2.7319891,1.6991105,0.96980155,2.64893,2.0419915,2.439304,0.8858334,,1.3306862,3.158539,1.7774141,,,,3.0256982,2.2043374,1.5392027,0.56180376,0.8219807,2.685077,,0.22842027,1.7085723,,,0.52541625,1.5227334,,0.1942082,,,1.8846965,0.98229563
2020-02-22,2.7076066,1.7828442,0.9370672,2.6211126,2.0246546,2.4063032,0.92103267,3.3109663,1.3342532,3.151267,1.729406,2.5452895,,2.620781,3.027626,2.219348,1.5890728,0.5517921,0.7713558,2.673477,,0.22326437,1.7038798,,,0.4919542,1.5319988,,0.23752463,,,1.8835331,0.9835366
2020-02-23,2.7119446,1.9643795,0.9097792,2.6435752,2.0620933,2.4637644,0.8672292,3.2843075,1.3846058,3.1537495,1.7353646,2.5484743,,2.5581536,3.0269043,2.180662,1.6347362,0.5603574,0.7593114,2.658912,,0.22832872,1.6998794,,,0.51254755,1.5248175,,0.2983531,,,1.8884159,1.0371016
2020-02-24,2.750453,2.091222,0.97046965,2.643209,2.0444736,2.4568045,0.862705,3.2631702,1.3463901,3.15577,1.7103951,2.5502753,,2.5663943,3.020775,2.1444826,1.6825656,0.54406303,0.76330495,2.6443286,1.7532895,0.22771163,1.7030178,1.9645228,,0.4986322,1.5325269,,0.37515968,0.046837002,,1.8794202,1.0931232
2020-02-25,2.714106,2.15952,0.9531798,2.6534705,2.0725121,2.5123801,0.76311904,3.2369356,1.3590983,3.1505425,1.710163,2.5399191,,2.5668082,3.0246854,2.1725168,1.725133,0.43251613,0.731562,2.6321313,1.7628279,0.22966754,1.7030865,1.9027666,0.2545896,0.5201979,1.5124631,,0.43996814,0.05095468,,1.8804158,1.1435293
2020-02-26,2.7208145,2.1612883,1.0305103,2.6223593,2.077183,2.6099246,0.6322081,3.252311,1.2518609,3.1545422,1.6814021,2.5456865,,2.531504,3.024484,2.1638052,1.746099,0.34078035,0.7280369,2.6134925,1.737334,0.2287824,1.7135757,1.8283203,0.2414561,0.4961048,1.473844,,0.52615404,0.05637172,,1.8821135,1.1931714
2020-02-27,2.739704,2.0885067,1.0773872,2.633876,2.0758924,2.6542916,0.52214557,3.2324135,1.266613,3.1543448,1.7188457,2.5358949,1.7193611,2.542699,3.029951,2.2030747,1.7705013,0.292232,0.71287864,2.598632,1.7026429,0.23254877,1.7125322,1.8408458,0.23195347,0.5229474,1.4248054,,0.5773264,0.06276134,,1.8815408,1.2460587
2020-02-28,2.7072327,2.0706384,1.112683,2.633228,2.0348027,2.7487078,0.5038792,3.2569933,1.2376702,3.1528726,1.7323499,2.5420625,1.6449112,2.5321937,3.0232415,2.2416918,1.7764522,0.24491413,0.75169283,2.5877585,1.6409215,0.22449249,1.6654776,1.8772196,0.2378234,0.50944704,1.4459549,,0.72555155,0.06988044,,1.8805879,1.2827623
2020-02-29,2.689913,2.0776033,1.1931672,2.6457005,2.055371,2.8130856,0.48802128,3.268009,1.2261444,3.1551354,1.6823524,2.541235,1.6374016,2.5400476,3.023453,2.2747386,1.78279,0.19622013,0.71586937,2.571106,1.6802046,0.22382528,1.6973263,1.8233625,0.23011169,0.53139687,1.4200826,,0.7565963,0.0738572,,1.8842055,1.3291767
2020-03-01,2.730555,2.1320126,1.2109336,2.6426835,2.0212448,2.8608544,0.53192496,3.2673707,1.1729175,3.1499982,1.7021316,2.5426111,1.5972354,2.5193748,3.0239048,2.297514,1.7892556,0.18057005,0.6496145,2.5831847,1.6717632,0.23671408,1.6831588,1.8207326,0.23604344,0.5689854,1.40525,0.06738349,0.8191171,0.078324035,,1.8829476,1.3285942
2020-03-02,2.6953068,2.037011,1.2096655,2.634682,2.0950985,2.8763986,0.4903661,3.2685692,1.180907,3.1535926,1.6976433,2.5435824,1.6208408,2.5299654,3.03141,2.3165157,1.7691011,0.13617572,0.6959673,2.5785224,1.6512933,0.22439747,1.6900516,1.9120533,0.2260567,0.6333969,1.3953393,0.06945751,0.86601204,0.07664113,,1.8831486,1.3273365
2020-03-03,2.7080011,2.0016146,1.1829768,2.6123104,2.1021705,2.93929,0.46892765,3.243667,1.0635991,3.1412039,1.6911578,2.539004,1.5924829,2.518114,3.024029,2.3132944,1.7821248,0.13390721,0.75464284,2.5805502,1.6907756,0.2104988,1.6645606,2.078924,0.20461565,0.67540026,1.3934658,0.0695788,0.9621679,0.07767557,0.58259714,1.8816736,1.3310274
2020-03-04,2.7178795,1.9943155,1.2536354,2.6364963,2.116167,2.9487858,0.49118602,3.2898877,1.0679488,3.1194384,1.7130837,2.5420098,1.6290988,2.523748,3.0270371,2.3135948,1.7894287,0.12762266,0.7764946,2.5851657,1.6887965,0.20084399,1.7016623,2.1788373,0.2004583,0.76843375,1.3727274,0.06956536,1.0304471,0.077577494,0.52186185,1.8833238,1.3290107
2020-03-05,2.6951957,1.8876048,1.2574835,2.6211011,2.1972013,2.9612577,0.5008509,3.3064175,1.0209403,3.0949235,1.6962088,2.539129,1.6867453,2.5224438,3.0239954,2.3113055,1.7901931,0.13183294,0.8243408,2.5847208,1.6843137,0.17864555,1.6670734,2.2258594,0.17677315,0.80054545,1.3814963,0.069490634,1.0912497,0.07772012,0.46378812,1.8825958,1.328672
2020-03-06,2.7514296,1.8080293,1.1735384,2.6918256,2.2043889,2.9614444,0.49788314,3.2869635,0.99391836,3.0785754,1.7127392,2.5452046,1.7482125,2.4511213,3.01822,2.2905455,1.7859863,0.13693328,0.7448109,2.5776014,1.6305805,0.15464775,1.6658776,2.2233932,0.15230785,0.90774286,1.3545144,0.06956659,1.1940224,0.07821022,0.4160051,1.8846421,1.3282175
2020-03-07,2.6818273,1.8549047,1.2066159,2.669144,2.2824705,2.9649906,0.4898315,3.270246,0.92985404,3.0472143,1.7559613,2.5552425,1.7054957,2.4287176,3.008916,2.2784815,1.7943536,0.15900764,0.6834765,2.58707,1.702899,0.12948304,1.6651564,2.3762126,0.1456516,0.9254022,1.3571179,0.07645529,1.2392197,0.07808604,0.3742335,1.8838818,1.3102086
2020-03-08,2.7092445,1.9184816,1.2209603,2.6446252,2.3206964,2.987958,0.49177536,3.2980893,0.92768186,2.9960055,1.7685366,2.5545673,1.7533214,2.373687,2.99286,2.2555354,1.7867177,0.3956322,0.744957,2.592478,1.7056934,0.10264696,1.6646312,2.3699546,0.12589523,0.9379902,1.2942946,0.08972154,1.3510166,0.07741967,0.33881614,1.8841248,1.3055518
2020-03-09,2.7109683,2.048093,1.3470305,2.6528013,2.3008049,2.972392,0.48434722,3.3689044,0.9020727,2.9695358,1.7276555,2.5621004,1.7447392,2.300588,2.953268,2.2279122,1.7765883,0.91050726,0.7653617,2.5798352,1.6538022,0.1053935,1.6573442,2.4019346,0.17091294,0.93602186,1.4266007,0.101915166,1.3730778,0.07842455,0.33591363,1.8833789,1.2641438
2020-03-10,2.694178,2.0778365,1.4898136,2.5408874,2.2924962,2.9593713,0.47047484,3.4274383,0.93728507,2.9701374,1.749728,2.55844,1.683386,2.1069164,2.906476,2.254615,1.7937126,1.5612146,0.9240576,2.5709403,1.704839,0.09616276,1.6270751,2.3728356,0.21191688,0.9201791,1.5731323,0.113244236,1.4693925,0.097533464,0.32685557,1.8839874,1.1941491
2020-03-11,2.746795,2.1234903,1.7215302,2.5390813,2.4075558,2.9925752,0.44976845,3.445161,1.0149823,2.987675,1.6889578,2.560415,1.5455872,1.8316251,2.8455153,2.243396,1.8059949,1.9956418,1.0362258,2.5316508,1.702157,0.112458706,1.6098896,2.3828933,0.24707712,0.93825305,1.6361575,0.12503,1.5445228,0.13912863,0.32869163,1.881532,1.0976368
2020-03-12,2.7384164,2.2231455,2.0229807,2.389079,2.477249,3.0091052,0.47512713,3.446839,1.022602,2.8396533,1.6934497,2.5581398,1.3663684,1.550161,2.7766495,2.2473655,1.8052403,2.2366042,1.051966,2.4412646,1.6581677,0.12953754,1.5266575,2.3619506,0.41468418,1.0171167,1.659293,0.19850439,1.5944678,0.17133415,0.32725495,1.942238,0.9762298
2020-03-13,2.667378,2.203529,2.1603384,2.0698805,2.5005875,3.0134513,0.44943225,3.4580898,1.1041104,2.7118843,1.764012,2.5436933,1.2316152,1.3181874,2.7462027,2.1926987,1.8392339,2.3322105,0.9637743,2.2563283,1.6393715,0.16185595,1.483175,2.4327927,0.6353947,1.0890701,1.7541878,0.26317087,1.5641143,0.22680724,0.34391856,1.97289,0.84591424
2020-03-14,2.5451775,2.109408,2.1205273,1.8081836,2.5155876,2.9036932,0.42070198,3.3850868,1.1808577,2.3944778,1.8456098,2.5071878,1.0641148,1.1618948,2.7092636,1.943891,1.8287191,2.2607315,1.0132598,1.8969706,1.6788645,0.21438774,1.5312035,2.339606,0.9437233,1.2562965,1.7417358,0.3291423,1.5361311,0.3131396,0.36475465,2.0090556,0.6975372
2020-03-15,2.5034885,1.9221137,2.8036077,1.4589695,2.4858608,2.6844254,0.42134848,3.1925993,1.2085313,1.8986588,1.842924,2.4234867,0.92519045,0.9905695,2.6814349,1.5859653,1.8142371,2.0905123,0.9701179,1.4812502,1.688416,0.327663,1.4847763,2.2502966,1.216527,1.3656714,1.7400087,0.43995872,1.5645218,0.40847743,0.3704066,2.0373142,0.5266314
2020-03-16,2.3454354,1.7472519,2.8798163,1.0386729,2.4293952,2.2363186,0.4018656,2.9616296,1.270601,1.5656044,1.8479564,2.3042111,0.8873317,0.9312093,2.6412852,1.158443,1.8216639,1.8793352,1.0225475,1.0522372,1.7102458,0.4853811,1.3925084,2.0624812,1.5091571,1.5512879,1.5312529,0.6016228,1.5575124,0.5433369,0.37282798,2.1664455,0.47916684
2020-03-17,2.2515547,1.4602885,2.8985865,0.71234876,2.3608932,1.5463164,0.4121784,2.648943,1.2846618,1.1737541,1.8526555,2.1151474,0.89099365,0.89629203,2.5578692,0.94435966,1.800067,1.4860948,1.0055475,0.77445066,1.7124228,0.78798836,1.1568584,1.8866715,1.6596969,1.6986821,1.4514569,0.7355186,1.5217943,0.52738976,0.3687788,2.255129,0.44463447
2020-03-18,2.1438801,1.2374594,2.6982117,0.6419813,2.158491,0.79538316,0.4338901,2.3186257,1.2787668,0.93851095,1.8676997,1.8063213,1.0052445,0.90132856,2.4282115,0.7348551,1.783228,1.1993699,0.9040705,0.59565574,1.6794693,0.996966,0.8436312,1.7349073,1.6339995,1.9060801,1.4038717,0.8608576,1.4943771,0.5200869,0.36208093,2.2866144,0.42046258
