,United Kingdom,Italy,Germany,Spain,US,France,"Korea, South",Brazil,Iran,Netherlands,Canada,Turkey,Romania,Portugal,Sweden,Switzerland,Ireland,Hungary,Denmark,Austria,Mexico,India,Ecuador,Russia,Peru,Indonesia,Poland,Philippines,Japan,Pakistan,South Africa,Egypt,Norway
2020-03-19,2.124962,1.0450878,2.5330434,0.5474232,1.9999002,0.3914543,0.45089653,2.1436782,1.1513175,0.82467407,1.8028489,1.4249024,0.9623154,0.85438186,2.1601515,0.5898892,1.7612795,0.7693765,0.8120034,0.42279777,1.6495864,1.0686637,0.7002624,1.546679,1.5063112,1.8212574,1.4431086,0.8360476,1.479787,0.5312825,0.36137748,2.3159492,0.41287765
2020-03-20,2.0144546,0.87225753,2.3037546,0.53014505,1.765148,0.25432855,0.49329403,1.9154543,1.0294695,0.8516914,1.6074758,1.4136074,1.0436288,0.7537743,1.8593018,0.458922,1.7619864,0.75076973,0.71084327,0.41253462,1.695366,1.5530924,0.5503406,1.285427,1.5757414,1.8547554,1.5058179,0.67703956,1.4795567,0.64404535,0.35056657,2.319463,0.4316522
2020-03-21,1.972046,0.7692063,2.0121992,0.5103433,1.605652,0.24504595,0.48223293,1.9052756,0.8921785,0.8496257,1.3255868,1.3865516,1.0623299,0.6250033,1.4810756,0.47922406,1.7178553,0.7277728,0.67393076,0.45856372,1.9300478,2.1077392,0.53242224,1.3339467,1.7101083,1.8086293,1.5262767,0.61423707,1.479819,0.8721796,0.34215268,2.2029278,0.44258067
2020-03-22,1.832578,0.6927669,1.1942663,0.524928,1.4349109,0.2377623,0.5284539,1.9424554,0.7392704,0.8947832,1.2387986,1.3887006,1.1194158,0.52779025,1.3791924,0.4707984,1.6263655,0.7978518,0.6564694,0.46450007,2.135544,2.1939206,0.53972673,1.3201576,1.6402506,1.7444241,1.5647669,0.5925195,1.4932382,1.1593994,0.3401586,1.928013,0.45292297
2020-03-23,1.6206151,0.625746,0.92746735,0.5150063,1.4447386,0.2356117,0.58630866,2.0273867,0.61746025,0.878881,1.161173,1.3818616,1.1216989,0.5447367,1.3709053,0.5137229,1.6011597,0.8648381,0.68611825,0.48283172,2.2534635,2.2013495,0.5520857,1.380364,1.6695659,1.4453529,1.563268,0.59235054,1.4972959,1.2987901,0.39044964,1.4595919,0.44003907
2020-03-24,1.3598146,0.5995187,0.80720884,0.51963973,1.394935,0.25688726,0.61265296,2.0309963,0.55601174,0.9773458,1.1883637,1.4094806,1.0915419,0.5754006,1.4046146,0.50894934,1.4301977,0.8879092,0.68968964,0.47867942,2.3787549,2.0428894,0.5464803,1.4471848,1.7034019,1.1122389,1.6086029,0.58770186,1.5011549,1.4004098,0.45268118,0.9931604,0.43357328
2020-03-25,1.1049888,0.55837923,0.7327522,0.5255511,1.2969023,0.25952908,0.59959084,2.011742,0.5068307,0.9838274,1.1922237,1.2825398,1.0728835,0.5481246,1.4753665,0.51199824,1.1973684,0.8993772,0.6704605,0.5094832,2.4418414,1.9791738,0.53778964,1.494108,1.6652107,0.85058653,1.6434872,0.59196603,1.5087073,1.5285016,0.52356416,0.75097257,0.4226351
2020-03-26,0.86453813,0.5855652,0.6934993,0.51228154,1.2294936,0.28990525,0.6130854,1.9830551,0.54944354,0.95858186,1.2516788,1.1061571,1.0230145,0.5550275,1.5055732,0.5217431,0.97164285,0.95929635,0.6801255,0.4993384,2.479802,2.0070972,0.53742933,1.5187607,1.7228711,0.63298106,1.5876563,0.5906987,1.51126,1.6190723,0.5845203,0.61442477,0.41260377
2020-03-27,0.7661476,0.55015004,0.6496591,0.49281853,1.1402246,0.2688412,0.5948244,1.9845741,0.5940807,0.92540133,1.2559114,1.0318714,0.9079682,0.6061752,1.6190453,0.51841086,0.7647038,0.95775306,0.64335394,0.49329308,2.3165493,1.8094481,0.53129447,1.3823029,1.6156768,0.5624612,1.5450542,0.57693315,1.5020508,1.7309779,0.6551696,0.5565938,0.40283626
2020-03-28,0.62863994,0.55742145,0.70950216,0.49091056,1.053994,0.2664015,0.5953815,2.00473,0.67230123,0.8513137,1.3210825,0.9907259,0.7857745,0.59419125,1.724357,0.52330893,0.61188376,1.0088713,0.6512503,0.4964239,2.117526,1.6776372,0.52756613,1.2677369,1.6531965,0.4966732,1.4612491,0.5728328,1.5006342,1.6541308,0.7320913,0.56639576,0.40350902
2020-03-29,0.5261108,0.5171557,0.70994014,0.4684301,1.0213512,0.261065,0.6123236,2.0819879,0.7128811,0.7203183,1.1059533,0.90562195,0.6415733,0.580838,1.7980458,0.51198906,0.4509059,1.0301468,0.6308714,0.490532,1.8693008,1.6578178,0.5383044,1.1947782,1.6258736,0.46927503,1.409719,0.57661015,1.4844997,1.7221773,0.81304014,0.5658443,0.40263915
2020-03-30,0.49495122,0.51446813,0.71141005,0.43192196,0.93590385,0.23991716,0.6208217,2.023807,0.7586443,0.649226,1.0878687,0.8154826,0.5252031,0.61015314,1.8974102,0.5166098,0.33757344,1.0684882,0.6286728,0.50088704,1.7372372,1.7265185,0.5297898,1.1030926,1.6516984,0.55571556,1.326478,0.5729793,1.4781612,1.6830887,0.75727546,0.5645324,0.4053149
2020-03-31,0.51168007,0.4988804,0.7552403,0.41615662,0.9640494,0.24583374,0.68641174,2.0162942,0.75966024,0.5252693,1.1897548,0.7739308,0.4067778,0.5778139,1.9266396,0.49668205,0.33489895,1.1010778,0.65223867,0.48857272,1.5753518,1.6825866,0.5063311,1.0843335,1.6310147,0.60713744,1.2378671,0.5720958,1.4273367,1.6906078,0.70544434,0.56751025,0.4050065
2020-04-01,0.49422425,0.52660173,0.7231491,0.4184879,0.96448517,0.20951074,0.7051942,2.0415199,0.75945365,0.49576512,1.1872146,0.7648844,0.30068284,0.57327294,1.5913771,0.523186,0.33400744,1.0801635,0.6565955,0.48779896,1.4743941,1.6954247,0.50544053,1.1627802,1.6537323,0.7054969,1.1415077,0.57433724,1.3697928,1.6866778,0.70132464,0.5650019,0.40275863
2020-04-02,0.49260414,0.49060276,0.706802,0.3936327,0.9587542,0.20823212,0.724693,2.060635,0.7606022,0.45236236,1.2355188,0.75934523,0.2315573,0.6065906,1.2028465,0.5264618,0.3439907,1.0610452,0.6480871,0.49250695,1.331742,1.6899854,0.48651373,1.282592,1.7448827,0.7436792,1.1044816,0.5773598,1.307662,1.671747,0.70103174,0.56679815,0.40341994
2020-04-03,0.5012547,0.50980294,0.68423116,0.40321064,0.99450964,0.2218233,0.6873911,2.0188262,0.77558386,0.40568978,1.1877661,0.7687624,0.21426564,0.603154,0.83265334,0.5143222,0.3021817,1.0507814,0.65267396,0.49180526,1.3163421,1.7311913,0.4544101,1.2780375,1.7907705,0.7362747,1.03282,0.52370685,1.2645317,1.6736339,0.70236456,0.56379503,0.4013173
2020-04-04,0.50443995,0.5038057,0.7139885,0.40690172,0.9973392,0.2061947,0.65753394,2.045535,0.6900295,0.36084738,1.1628286,0.6969711,0.21311489,0.5549695,0.55132914,0.5144425,0.26913357,1.0754099,0.65355843,0.49298707,1.3802751,1.7082291,0.5035579,1.2478282,1.7786403,0.7056492,1.0239208,0.48077834,1.1048875,1.6783092,0.70308053,0.5626088,0.40537986
2020-04-05,0.51281667,0.4930673,0.7315946,0.44132522,0.8596777,0.23245122,0.60582006,2.0655189,0.6275374,0.38023716,1.1318461,0.6548288,0.20853344,0.59549683,0.34450254,0.5153226,0.24467327,1.0037571,0.6490396,0.48759177,1.390059,1.716057,0.5015083,1.2793313,1.7488694,0.66268265,1.0240436,0.44427672,0.95307815,1.6728013,0.70286614,0.5592189,0.40357205
2020-04-06,0.47979563,0.49992874,0.7137247,0.40019086,0.7972591,0.23614384,0.5623317,2.133423,0.5266154,0.36697045,1.1782833,0.6271533,0.21205553,0.54074746,0.20706767,0.513326,0.2032797,1.0439384,0.63487715,0.48044863,1.342667,1.5586013,0.50240797,1.3076236,1.7455783,0.59941334,0.94493234,0.3905215,0.8146063,1.4884468,0.7043302,0.5629631,0.40409875
2020-04-07,0.48136127,0.5212892,0.71438116,0.4325333,0.70624524,0.24636556,0.52534395,2.1317425,0.52949566,0.37428874,1.330384,0.5464303,0.21923922,0.54665256,0.13125046,0.5096288,0.17332906,1.0280818,0.6329702,0.4943507,1.3271996,1.4372516,0.51236904,1.3317035,1.514838,0.59996426,0.8208777,0.35266078,0.72927755,1.2930875,0.7068678,0.56335,0.40284446
2020-04-08,0.49379796,0.51881975,0.6959784,0.44925538,0.6830467,0.22870389,0.4574615,2.1409905,0.4459584,0.36701202,1.2762816,0.5120953,0.20733313,0.48335508,0.121830456,0.5073006,0.15899993,1.0492836,0.6353777,0.4891595,1.2905986,1.3043376,0.5324368,1.3703734,1.2899381,0.57152987,0.705222,0.31392014,0.6423462,0.94511324,0.7050335,0.56236726,0.40341592
2020-04-09,0.48765418,0.5098997,0.72512907,0.43222424,0.6605119,0.23123038,0.4406621,2.0882459,0.38446003,0.35067964,1.2950779,0.405809,0.22067831,0.48392236,0.1233322,0.51295626,0.13458611,1.0482965,0.6382817,0.50268096,1.189122,1.1452378,0.5095866,1.3786525,1.1072516,0.5460672,0.58666277,0.27958748,0.57214415,0.66644263,0.70353913,0.5641441,0.4017669
2020-04-10,0.4985507,0.46971595,0.71359766,0.39968762,0.6355026,0.22031933,0.42987677,2.092523,0.33080512,0.36212185,1.2901094,0.31947985,0.224007,0.4685899,0.119163305,0.51951146,0.12628229,1.0230937,0.63274163,0.4927663,1.1269902,1.0357822,0.52493995,1.2849052,0.86868757,0.53130484,0.50785744,0.24388054,0.5085068,0.4535696,0.70407236,0.5637069,0.40200683
2020-04-11,0.5062331,0.4056853,0.72857195,0.39728644,0.6322565,0.22849621,0.44258663,2.102208,0.28975046,0.3532634,1.2938361,0.26882684,0.22136769,0.45194584,0.121049225,0.5070751,0.13142489,1.0367013,0.63576895,0.49465314,1.07216,0.86256033,0.5050488,1.225506,0.68487036,0.54587877,0.42271236,0.2133741,0.5094368,0.30961567,0.7038684,0.5626486,0.40221858
2020-04-12,0.51138866,0.38993192,0.6883345,0.4001085,0.63249564,0.2402143,0.44169652,2.114951,0.27951452,0.34701338,1.2834363,0.22524478,0.21318911,0.4424955,0.120238066,0.5112864,0.123154156,1.0212802,0.6269819,0.5037221,1.0789672,0.7718425,0.51412946,1.1753579,0.5369579,0.5433068,0.36800653,0.18757239,0.5090517,0.21485016,0.7025221,0.5602449,0.40268242
2020-04-13,0.48142654,0.3625104,0.7241197,0.39703318,0.6345708,0.23390688,0.4381516,2.0655427,0.24377447,0.34518078,1.3118079,0.17880595,0.20288411,0.46650848,0.12030104,0.509059,0.1266146,0.9149837,0.61288375,0.5254407,1.0511242,0.7375172,0.5095376,1.1447889,0.4054285,0.5710634,0.36515686,0.1671765,0.48690024,0.17016733,0.7023064,0.5625365,0.4025654
2020-04-14,0.50003564,0.31685916,0.7248633,0.39093277,0.65227455,0.22800775,0.4099196,2.0472043,0.22120401,0.34555706,1.3085983,0.15290232,0.20648539,0.46430787,0.12199381,0.49903262,0.12657191,0.74889827,0.6228713,0.5390516,1.0431495,0.72639185,0.5126674,1.1277556,0.41207284,0.5798043,0.36399367,0.15087919,0.46988323,0.13419236,0.70429254,0.563545,0.4039006
2020-04-15,0.5072748,0.29793176,0.7258636,0.38397244,0.67226076,0.22404262,0.39433682,2.0934112,0.24025701,0.34756705,1.311332,0.09521516,0.20137581,0.51941514,0.119368695,0.5020938,0.1293531,0.64876795,0.5409586,0.5664434,1.0526214,0.716607,0.50977117,1.0952997,0.40675876,0.5425583,0.36898518,0.13803738,0.44698772,0.13873027,0.7036394,0.56139165,0.40363434
2020-04-16,0.4837325,0.31147647,0.70127183,0.37769508,0.6604677,0.22356069,0.36534128,2.1130803,0.2171516,0.35518947,1.3101724,0.09605513,0.21859987,0.5318279,0.12030507,0.5125604,0.12576431,0.49492446,0.5060404,0.5825819,1.0454654,0.7141858,0.5163437,1.0938696,0.39242515,0.5164939,0.36833686,0.1285825,0.43721876,0.14539853,0.70542663,0.5619006,0.4055487
2020-04-17,0.48647198,0.3110134,0.7463028,0.3671603,0.6441192,0.23460527,0.35156608,2.0889118,0.2244974,0.3494332,1.3096519,0.0949735,0.21266842,0.57225525,0.12110464,0.5067367,0.12684184,0.38103402,0.4284018,0.5886998,1.0668464,0.76467055,0.5169601,1.0817909,0.40099117,0.49851617,0.3689853,0.12908232,0.42797697,0.15605845,0.702873,0.56273437,0.40111732
2020-04-18,0.4992023,0.31271094,0.7516517,0.38469067,0.6172921,0.2235976,0.32004818,2.0859323,0.25410718,0.34552494,1.3022408,0.09686496,0.21220863,0.55399525,0.12126934,0.5144161,0.123512745,0.3120163,0.41088775,0.5803793,1.0730009,0.79212135,0.52087504,1.0903661,0.39389518,0.49112836,0.36438915,0.12818879,0.41973928,0.17053358,0.6560048,0.5636251,0.4082637
2020-04-19,0.4991298,0.30007076,0.7317443,0.38405788,0.62049806,0.23640542,0.3084236,2.0747635,0.26166973,0.3679076,1.3224792,0.08893967,0.21031126,0.5734936,0.121437654,0.51014704,0.12606525,0.27063924,0.33946434,0.5812036,1.0615009,0.8285331,0.50701994,1.0845871,0.39423344,0.46797723,0.365471,0.12875204,0.42293224,0.1842308,0.6244701,0.5624053,0.41664833
2020-04-20,0.4746932,0.28779912,0.7133868,0.37773463,0.6397293,0.22953342,0.2902003,2.0634418,0.2909444,0.35181388,1.3271835,0.0922028,0.20822373,0.5707997,0.12215336,0.5125621,0.12825626,0.2550891,0.30579016,0.6401776,1.0788132,0.81786394,0.5203579,1.0841657,0.3861698,0.48798385,0.36643603,0.1284377,0.4211723,0.18466282,0.6002847,0.5627959,0.42646268
2020-04-21,0.48889932,0.2815654,0.70924264,0.38022605,0.70708877,0.23364769,0.29751498,2.0956807,0.31139773,0.3550397,1.321751,0.09112055,0.21814927,0.54788744,0.11577474,0.504789,0.1309911,0.26204413,0.2791493,0.7061166,1.0714211,0.8537334,0.50634027,1.0827811,0.3872912,0.4582197,0.36484212,0.12890688,0.4218309,0.19181436,0.5943846,0.56177366,0.43351826
2020-04-22,0.4785529,0.28701028,0.70694387,0.37145224,0.7535046,0.23744261,0.32000348,2.0593781,0.34284085,0.36372775,1.3057663,0.09820574,0.21177259,0.53877777,0.11175697,0.5163816,0.12563698,0.26515985,0.2792898,0.7722445,1.0774108,0.8943059,0.5211396,1.0872957,0.38432193,0.4152664,0.36556786,0.12838927,0.42362455,0.20467371,0.60352916,0.5651058,0.44150123
2020-04-23,0.48324805,0.28840718,0.7275878,0.37216508,0.8314327,0.23847988,0.3229311,2.11178,0.37427425,0.34682983,1.3129348,0.10216069,0.21487606,0.55637777,0.11176902,0.5134861,0.13007241,0.26785037,0.26545608,0.8282525,1.0872202,0.9112698,0.513381,1.084022,0.38473433,0.4109331,0.3654565,0.12880176,0.421567,0.22356072,0.62555397,0.5640022,0.44997028
2020-04-24,0.51231265,0.29605204,0.72047454,0.36314884,0.973462,0.22751386,0.31144944,2.1178765,0.36589754,0.34944195,1.3182172,0.096080095,0.21081552,0.536018,0.10418821,0.52205694,0.12895633,0.26682028,0.2768133,0.88151604,1.0847249,0.91307694,0.5135979,1.0813367,0.38698512,0.3849831,0.36679146,0.1287094,0.420933,0.24981487,0.65916765,0.5621081,0.46059594
